typing_speed,average_key_hold_time,average_flight_time,total_typing_duration,straightness,speed_cv,idle_ratio,direction_change_rate,Output
6.991361242,14.84519218,20.2270598,0.193207493,26.97203528,6.78846501,20.06840434,10.50700732,0.8
10.71531767,21.52315557,13.39439842,4.815041185,28.33625287,14.47664472,19.96297295,20.6678406,1
27.12856503,7.473745905,1.730945657,20.53232975,16.08595906,16.62307519,5.052748394,13.87280563,0.8
8.902068329,0.83852557,5.83449321,11.7351711,8.873477569,29.00483464,17.47885302,14.65506811,0.7
28.33681673,18.51093887,4.29293172,8.24434331,26.2920319,1.81910467,4.080583889,14.69487247,0.8
22.3146371,14.25674316,2.93863845,19.43797828,2.533803803,4.148971457,12.59446971,21.51889238,0.7
26.59861329,4.270735102,5.155624683,27.21595302,0.008282644,23.60182356,25.74527981,22.60889201,1
19.87192159,15.72142791,8.715314672,20.87173584,5.061586419,26.08301046,28.77804096,13.01855575,1
11.38654269,26.92232279,13.95488652,18.51383545,4.31644862,24.56216014,6.15875761,13.01385176,0.9
29.65996031,19.40208173,3.206577541,20.7894187,10.57244373,3.493306201,0.479932349,12.52134725,0.7
23.78676712,11.21358031,14.62199361,4.908221997,12.57929679,24.90080804,6.526632755,5.673832253,0.8
3.968476276,14.261708,1.922052619,1.39910013,11.39427344,15.61560966,12.66261433,28.42754006,0.7
27.01466306,4.520256422,23.63337368,27.55237703,8.21428152,13.52694065,7.233807467,28.42213309,1
29.51275101,18.81174698,26.35090906,25.2580663,3.515719328,7.422905598,0.8871151,24.55545961,1
10.71858262,8.119154413,29.4187451,22.39094732,7.677380808,17.38053352,29.26144889,5.120861503,1
28.38870421,3.610266668,18.39027033,1.647132446,9.373868431,29.56316508,7.235438753,5.560365385,0.8
13.68789999,18.75624982,26.57818815,0.286591015,21.94989055,7.877796898,22.7569933,1.240209943,0.8
27.6507945,4.951525079,13.30700175,13.89690363,11.68840603,17.71281858,3.830649951,20.93087561,0.8
21.59254317,4.669557194,10.56715022,1.767121759,22.7375755,0.479328888,24.51823285,27.73245179,0.8
12.54380287,25.49705198,17.05354472,7.454100007,14.31067806,27.54950241,19.88133207,8.470870222,1
6.644329181,23.82486252,29.92113884,15.57695644,18.68001983,4.112159241,27.14311773,15.77288201,1
0.916547253,14.38244194,29.96568736,12.77488976,5.791163243,12.42480403,7.755770134,11.60007758,0.7
16.31187081,7.708288316,18.03870243,21.80465085,0.071517935,16.9785008,4.132918368,19.48843046,0.8
2.202856965,11.31023595,18.87684047,17.94957985,15.07502721,22.27236665,12.48442118,11.80202673,0.8
13.22568249,7.218003054,1.361653062,12.58902197,17.44275886,16.13122841,4.465098202,29.64743486,0.8
18.57209508,29.25132329,13.96033323,9.891099079,1.085880593,28.43144929,14.59469607,8.462333584,0.9
25.12819853,3.360248824,24.42295157,6.132814569,23.98926309,15.48344886,18.41027602,10.52407923,0.9
16.98560897,28.60142396,9.924548365,8.139282834,26.43559384,10.35874313,23.23443732,10.02204566,1
28.4216398,24.53584248,22.26865121,5.468702833,19.91916037,9.969561244,14.55341173,5.549863492,1
2.993515085,5.578701521,23.54771471,12.35476529,28.96189168,9.608757986,1.947342174,24.61132057,0.8
6.972354213,24.68769415,5.440500831,21.99631996,12.97195128,11.29502295,27.45123603,12.72023307,0.9
12.43082836,2.081023989,6.512448709,5.364620629,24.90919121,20.21846787,3.461924641,15.27187346,0.7
1.863896949,0.312830617,25.08028153,1.882193275,28.86165699,4.03983539,6.736393229,27.93128871,0.7
17.414184,3.411042547,28.40684742,29.12802954,12.19531417,17.04400483,21.3619761,6.161868205,1
14.63116027,22.12203236,0.700245049,26.10358465,0.687211876,26.01125165,18.06045246,16.79895595,0.9
7.508325241,1.060899375,16.37935701,18.15277267,5.199937948,19.62711269,27.89361211,2.819406646,0.7
9.130335633,19.49836882,25.51846613,0.266441249,11.78693728,19.51670621,23.48334464,20.01059649,1
19.72176997,21.67579389,16.95812268,23.56584083,21.25060607,12.10450373,2.906213984,2.842735168,0.9
20.50814292,24.18683807,0.666584376,8.272397206,15.25083712,13.83003377,11.45381455,15.79357995,0.8
11.20131453,0.312120715,25.4886315,10.90326217,13.22081258,2.156203648,19.06375194,23.28777441,0.8
4.586447486,22.47130797,4.30794267,27.6659488,24.46120214,10.62898942,19.35901208,28.37254833,1
1.963989316,16.72549565,29.03744734,5.243960372,6.735148326,18.37480856,23.57696268,1.172473784,0.8
0.045135414,13.65628926,2.134124141,26.73659445,7.829225627,24.11055547,12.48183737,28.68446433,0.9
13.23738629,15.05050207,22.56008729,7.752903102,13.93209414,9.657521372,26.59222087,27.24926763,1
10.89780509,21.07346928,1.51063716,28.74955546,24.92002346,5.492236833,25.60957918,22.27538034,1
22.8194979,24.18887005,22.56778366,19.29776923,5.142263509,6.53437555,12.5231739,6.447929582,0.9
16.51845675,29.88756008,29.36646363,16.99446613,1.338427702,5.920558935,23.29462011,3.718540986,0.9
12.91067594,17.90161828,21.93918424,17.71357654,2.804215928,2.345311064,24.76358889,7.249429395,0.8
2.9242378,8.960031781,27.16804522,0.861010774,21.94005339,9.841395081,4.550055789,27.76897156,0.8
15.60909136,13.61009073,5.305660547,20.2308353,29.92977597,16.98683659,2.434918494,0.132922429,0.8
28.11844442,3.461134311,18.91405901,25.40896278,4.50742703,5.497908815,13.89504572,14.39655051,0.8
17.34853119,12.97619806,20.38033762,4.226206832,3.285425083,21.38069654,21.43278642,23.5879824,0.9
13.00274612,9.051709317,1.716064186,20.69557966,24.52565099,15.02608335,24.81095225,28.95066278,1
16.27683482,0.679136778,21.72443014,25.81837805,16.01896324,12.9664278,21.1404541,15.817534,1
27.55347278,6.200763878,7.168008197,0.734880474,24.79771301,4.166039623,23.90182656,26.75867749,0.9
4.451424854,27.88101908,6.085272495,26.27445541,21.68210319,9.021162336,9.995375376,6.672934481,0.8
7.500527112,20.37940104,17.5128187,7.367521185,23.16370673,5.873277374,12.02491571,15.16920252,0.8
26.15648267,18.66397132,21.33433949,8.211627159,25.04570174,25.50825301,5.858716622,4.279632913,1
18.68670794,5.084611163,5.115024166,6.200465004,13.58211255,5.884074629,16.70415389,26.3950611,0.7
16.88603901,0.712404831,12.67578079,28.13605497,17.67619495,0.507872572,7.627747731,15.07076591,0.7
5.001186771,20.82568565,1.402411184,10.39711317,2.833987201,3.776128472,29.81307112,14.25984807,0.7
27.76202763,16.19683722,26.96260525,8.188192951,6.23347543,16.97866196,27.40558227,8.333360064,1
12.82493121,6.500234895,26.08632237,20.14226662,6.252825329,13.64120508,25.06647802,23.84845407,1
15.04940307,2.311637854,24.49029542,23.08581841,16.30149533,23.75338279,21.55841634,9.675778997,1
10.68128433,15.91414982,12.01350159,19.45869305,2.737522494,3.199913272,6.831695896,19.33587222,0.7
6.049325866,22.15133745,11.30221915,5.929385257,23.82885059,8.010127495,17.22387285,10.7016074,0.8
2.992123222,20.9328579,21.14451583,22.47861887,9.47397827,28.68152689,7.212834907,3.380251316,0.9
5.30235763,10.32923222,29.07905398,14.92904776,18.68925994,13.88817422,10.13203502,15.9552312,0.9
13.63346987,4.272810088,18.8999147,7.596525529,28.1342535,25.14970621,27.03829125,10.64427319,1
20.92944859,16.75340705,18.5988295,19.90940989,21.64549834,5.473757899,19.45933131,18.48349665,1
20.27445798,25.12218596,4.977195294,22.98618493,8.844151664,18.2722053,6.414752001,18.38289212,0.9
5.629712588,21.58416994,25.36394542,9.973070262,13.82820587,0.007308123,1.931032548,24.60565885,0.8
11.41246807,13.44238807,7.016286548,29.91700278,21.69773935,16.96639691,23.3176331,3.213882224,0.9
12.02621758,5.875736003,21.57994418,23.7363092,27.28991871,2.478342898,13.70780645,5.879417193,0.8
4.228642548,13.20663823,3.063318448,1.22079886,5.318138622,22.84205482,19.03637279,26.49360603,0.7
0.614686137,5.948643982,16.93506234,29.69825823,15.43805827,27.38717622,11.18508929,15.07108818,0.9
25.36143791,13.59104478,20.35931173,0.434064093,14.92067327,8.188970397,4.519065193,9.698844127,0.7
12.71987998,6.261736878,23.38482908,20.26082007,0.026125244,11.75683361,23.19529428,6.873417191,0.8
9.283356463,27.31784943,3.609378717,18.17373356,13.65777792,12.28344927,16.36793908,28.04396604,0.9
0.593958237,17.96207594,10.86182155,7.520900123,9.972071762,9.602181748,25.35699479,7.701335212,0.7
20.50480953,29.86740902,21.10505734,9.229753944,5.172006742,27.49744477,7.938617481,18.82498446,1
24.53256955,28.4278709,8.90028445,18.37293834,6.621463144,10.83926192,7.274664977,28.29294126,1
17.79987795,23.47125711,22.71784203,4.831439714,12.68054124,28.20172556,25.87822007,5.189311959,1
21.20332881,21.29060589,20.96163694,24.90675367,26.74908316,3.392948025,10.32213547,4.176711269,1
29.29879433,3.568672037,6.136859048,4.569262622,25.74589532,21.18018416,17.23439573,24.54398973,1
4.735545836,24.68926132,27.55490482,3.126611135,11.49382518,9.860930937,26.09489963,3.176682968,0.8
28.84623547,2.777724394,29.57076992,12.68749281,17.13524873,29.89049295,3.670213113,12.44397124,1
26.15157873,10.94644497,8.233681502,17.98655446,16.66809841,25.95625132,15.64632359,8.826580812,1
6.716133236,7.258499942,11.97052298,26.126008,22.33409427,14.29486645,11.73650323,3.924360682,0.8
3.356372252,23.86317151,5.855217278,19.43092791,15.47318081,26.20446484,13.37147662,29.79331215,1
26.02047932,26.79286424,1.846074797,14.54983993,2.55954929,10.59055765,11.33337171,7.232316381,0.7
13.48186358,8.106176723,22.66934119,14.47673356,17.37440782,8.974338806,8.784570421,20.74522333,0.8
22.0851154,20.38757772,9.56605019,23.69551434,13.79586658,26.35086854,15.16299404,2.898603106,1
10.66152652,20.20634808,7.696551266,25.03136986,25.15372248,24.04867548,0.4391414,13.43728904,0.9
13.82902868,4.358273238,16.31653388,15.71478502,28.35347718,12.35695391,6.67609375,10.95926016,0.8
15.16347137,29.91921002,25.67307751,4.707288044,25.02536426,15.6910304,17.2675077,4.197151089,1
17.17115966,12.00801874,8.48614358,4.103212738,26.66263346,23.18235551,16.84609247,18.25688287,0.9
14.36027761,10.87888075,18.82540988,14.63411921,28.44360551,4.123926789,18.29225748,5.254746547,0.8
9.068698088,2.640532577,23.56929305,18.53060125,15.82210364,23.85402568,21.0945192,11.86311431,0.9
26.42410712,8.899881326,0.594618461,20.37293794,15.25405146,11.44237105,9.737558042,16.54961764,0.8
22.48814374,8.876838276,29.49563103,11.02839199,22.6105208,9.126395126,17.17535711,11.41354271,1
18.64804734,24.15764989,18.94162009,7.408128644,0.885444505,27.45264351,3.312640015,1.911888226,0.8
2.971023034,23.84581027,28.15168277,1.79186457,21.27433896,5.028381911,5.078899821,18.38145887,0.8
1.348945214,1.682084742,26.05207976,0.547075779,28.04467108,9.941516004,23.06612268,20.58025114,0.8
9.706560169,0.343018423,2.008802716,16.20485634,23.4564462,15.0631329,18.8719401,3.274982738,0.7
11.9520089,16.01442581,8.111328429,4.523561114,27.65458683,12.86330807,29.59625894,13.31656834,0.9
27.38253981,13.02295699,24.74435308,1.136515555,9.895459864,9.419958291,22.79407973,26.57296872,1
4.148146143,24.63616017,3.189385788,0.621060831,15.75159539,10.18341522,25.08147825,11.92342116,0.7
27.26321569,8.026331886,18.35686956,1.88407756,26.37457784,24.29249141,3.457853507,6.918940506,0.9
2.769659126,23.89509455,13.13072497,27.90968123,9.198704057,12.10812507,7.733445152,0.3183788,0.7
15.24339358,23.46817767,19.30177236,19.01414219,4.363659311,21.95478234,4.267089057,11.80300246,0.9
19.22931926,11.03357489,11.75374084,6.759109548,29.99672796,22.59151969,12.76818071,15.45397385,1
3.046740142,9.419165595,15.70437935,28.03429005,26.19844128,11.5035383,13.66944111,14.64406771,0.9
16.28403017,26.2574399,15.41496401,0.502171221,16.62222745,18.2253081,0.519328159,6.172334972,0.7
15.71360253,20.22681332,12.36719245,4.51509704,6.543950629,12.51757086,8.161584838,29.07678428,0.8
10.51562484,5.386731805,19.09323776,14.15891615,28.05850765,27.76043171,1.693147087,19.04299072,0.9
0.044201833,18.84859494,15.1500324,6.70401832,18.93190155,17.39173544,17.46649849,2.823313351,0.7
18.38196905,12.36518114,12.52760833,24.20908449,13.36936268,26.88325123,7.501310535,18.40527999,1
11.04493167,14.04067583,25.6023578,14.18213844,16.83929631,25.17599362,1.166203574,21.21497987,1
2.93799507,23.01010932,20.45969849,20.07196421,6.689446228,16.64991634,1.899581823,0.875314925,0.7
8.751077628,18.82611511,27.27939849,9.895149586,24.30325938,2.816266332,2.092809576,20.43140775,0.8
15.28797025,12.0231419,5.389211503,14.40663094,18.78891173,7.064507684,18.18535574,20.53040112,0.8
9.836296752,12.74623063,5.714732609,19.25324793,9.886465026,14.4935811,24.70025299,2.27842962,0.7
13.53640293,10.23526104,10.21033634,16.82284533,10.10398347,13.7986076,28.26709114,27.2743159,1
8.302380687,23.64247326,8.395566013,5.782959411,27.16541195,24.42371644,2.244991325,20.01840876,0.9
25.53784835,9.537029083,17.978891,22.22723503,13.24418808,2.490008466,24.04631283,16.67727078,1
22.39071028,22.06015056,6.150707784,13.09660552,3.555511432,28.78166022,2.985105199,16.00361205,0.8
1.190072532,20.2821013,20.64780597,16.30050829,18.39034187,7.521399175,29.52077193,21.20723453,1
9.312951543,23.39846962,12.35366892,22.98306441,3.723495366,22.13959746,24.50195206,0.670807872,0.9
22.22257292,9.08802354,8.774138799,21.98576213,5.195321196,9.643261224,18.07306548,19.71617761,0.8
9.786201805,2.809493615,7.683588062,24.62901564,23.83642303,22.81950109,11.48581778,19.88101976,0.9
15.78128756,12.52270848,12.16780672,28.85075854,8.696281376,8.661531516,4.058131551,4.607843494,0.7
10.47546851,16.25277901,22.02100049,17.72440441,16.1554881,9.435326386,20.38955615,19.87491694,1
3.727507061,9.485364291,5.526628784,12.7188839,26.18905531,26.86775809,3.34350866,24.28845724,0.8
18.91980869,11.94480759,25.1655,16.80113382,13.31048441,2.227444037,18.71669575,22.98023761,1
17.20141974,13.51870535,6.762841663,25.27737435,25.36239274,23.25921622,1.796376236,22.55451226,1
19.35865778,26.69580147,15.85885133,7.97400002,13.5854691,2.090085242,16.05722219,4.299051763,0.8
16.70760279,15.39482537,3.377928029,23.7140898,12.95171503,23.75170529,11.82505136,0.739086119,0.8
23.6245173,9.937319113,20.70509221,25.27315989,19.89687699,3.592196816,17.53855456,5.420979589,0.9
26.31775393,28.61228716,15.4151573,17.02683384,7.795829248,25.26039221,6.647501629,13.57966446,1
3.697747041,25.16016956,1.718941014,14.17101513,3.004987116,27.5043519,9.900878121,12.12891315,0.7
0.203500106,0.149621516,20.58184177,6.829106457,20.26239961,29.30827351,27.50903266,24.5079852,1
4.713003299,29.17522639,2.926267727,22.40173825,22.69709063,27.35528765,18.07828416,14.43403506,1
15.51447631,12.90814064,13.38029753,18.69874232,3.070649027,27.26057141,0.006215927,16.44005239,0.8
29.51173321,9.833088458,27.20661727,10.43293181,27.8280173,1.112362082,3.28131513,20.70196408,1
1.054112411,20.44963483,7.914123103,7.219751429,16.19063737,18.84425675,18.68687065,20.48139415,0.8
20.00210651,21.08264033,5.598107208,0.129536903,22.2518622,8.317438726,24.49515693,20.50474463,0.9
3.265125646,2.74266427,13.8617332,26.59760687,13.56625544,22.82139558,13.84624283,6.882704706,0.8
0.420058561,17.93742357,13.80815589,12.50454259,16.04615466,29.41739211,0.347874145,29.78597185,0.9
14.64966654,18.23281756,2.396908722,12.68289155,9.310532883,22.74628826,20.28870642,24.85072573,0.9
17.86374123,15.43228647,23.29010335,25.45321079,11.75838616,4.708374102,18.08717275,15.86087333,1
12.78841699,26.76051868,22.23640552,14.46794897,13.04697871,14.39235444,9.41854122,9.733378357,0.9
16.13677535,2.938355834,12.94593602,15.98717608,1.836578826,27.30426638,24.21654085,23.03866543,0.9
4.692029323,2.719424358,20.81137309,26.88294273,18.67023634,2.104680163,3.269282066,11.78485771,0.7
4.170190978,15.13643549,18.99871685,1.769489405,19.21412256,6.410047744,15.57663037,26.60593347,0.8
23.97313212,12.17302696,0.979648678,13.56906381,0.261491658,15.05643179,24.67223167,12.25203198,0.8
27.34556157,10.58360503,11.09023771,24.30899132,15.56423396,8.574429868,8.733676414,13.16310397,0.9
